"","x1","x2","x3","y"
"70",3.19532333183055,-1.15201007782114,"c",-2.5
"71",2.17812387445298,-7.30840592658321,"c",-2.5
"72",4.35399933038684,2.74607145981887,"a",0.809520538558012
"73",0.65733317423097,-2.36862231071894,"a",-2.5
"74",1.8542164216967,5.29458525416402,"c",2.41931571700323
"75",1.68759335858714,-1.26226396906378,"a",-2.5
"76",4.51393147154314,-0.957537899055723,"a",-2.5
"77",4.28876518356748,-4.92242555089462,"c",-2.5
"78",3.10096231658387,5.5070357551659,"c",-2.5
"79",3.09862828000746,-0.984340937909548,"b",-2.5
"80",2.81102366475749,1.36641314482304,"b",-0.0735761541795574
"81",3.857290945633,-4.55529417408954,"a",-2.5
"82",1.16522677808316,-0.558388497470907,"b",1.70747951088384
"83",2.15566669034893,4.14844293564595,"b",2.40200373107898
"84",1.46098891491196,5.27149377996118,"b",5.67837410070372
"85",2.92395342736647,-1.16805997756806,"a",-1.06340725718675
"86",2.29129363755436,-0.587920592908755,"c",-2.5
"87",3.56766896844903,5.61367332412065,"a",3.36874100702708
"88",3.29869476424354,0.19724731964412,"b",-0.0886579954236306
"89",3.03975462812585,2.88506382929948,"c",-2.5
"90",4.32426990510161,-1.63178636576129,"a",-2.5
"91",1.89952226973854,2.79327179376728,"b",2.42977122857028
"92",3.23816053527092,-0.176619157545715,"a",-2.5
"93",3.40109357786274,-2.59360077031776,"a",-2.5
"94",5.03340997732308,2.5768439112753,"a",-1.96875223774556
"95",4.71368537436252,5.21883572141896,"a",-1.10028682525756
"96",2.91655986873568,-4.49743457688096,"a",-2.5
"97",4.11227535495299,4.47534554663155,"b",0.0778048383055507
"98",3.20145273302254,2.03853491300079,"a",-1.99492887111762
"99",2.91336488396397,2.27665835101309,"c",-2.5
"100",4.26609184332577,7.51498495121964,"c",-1.62395832136942
"101",2.85630731190855,-2.07149011448212,"c",-2.5
"102",4.45200702224909,7.26699307528006,"a",0.000180251944779108
"103",2.30149037221888,-2.29984255000285,"a",-2.07941089368983
"104",1.90149171247123,2.60798575604546,"a",2.91617631220739
"105",3.16642063503226,2.81155966249525,"a",1.79334929958882
"106",2.82807191565919,0.0586430473809616,"a",-2.5
"107",2.25028726978513,3.78740288974225,"b",5.93770386427858
"108",0.88488172627738,3.74155348094819,"a",1.53069546029396
"109",2.82595101542126,2.81814870985542,"a",0.994582568565473
"110",3.56375470352961,5.94427322486997,"a",0.843119596838029
"111",3.27619747873566,1.15738903367015,"b",-1.79143872118807
"112",1.39514827273055,0.346824674345619,"b",0.589173618154271
"113",2.99833923636023,4.91885774862346,"c",-2.20001609071609
"114",3.04088905526205,0.447573614573762,"a",-1.6023253779323
"115",3.46233599470822,2.34484761580992,"b",-0.181659010056115
"116",2.43858052605669,1.63046993872384,"a",2.21257304187579
"117",1.43031441535591,4.0964195024052,"a",0.105644066052409
"118",2.40547951027016,0.136668151126573,"b",-0.0786452059104124
"119",3.79253372059681,1.32544809119817,"a",-2.5
"120",3.16936974878119,-1.89593493283266,"a",-2.5
"121",2.80837437297596,1.88757437056667,"a",-2.5
"122",2.72908091064181,3.24267160104136,"c",0.129903060963128
"123",3.34727231426355,-7.96197228219076,"b",-2.5
"124",3.98255081859603,1.913772833745,"c",-0.589469227681628
"125",2.26700892224096,4.24919192013472,"a",2.01454652148994
"126",4.32801590697395,2.19825629338809,"c",-0.120060497005192
"127",1.85166294701206,4.63143127170001,"c",-0.727732839463582
"128",3.66491403239094,4.69971477494926,"a",1.17074031970752
"129",3.2637551126881,4.36048033496676,"c",-2.5
"130",4.87766285232054,-5.04383582003829,"c",-2.5
"131",3.72441180085583,6.76892388886829,"a",3.12581184923948
"132",3.45511632568627,3.16622969235575,"a",0.409807897474704
"133",2.76521606047478,1.48817372907092,"b",1.25516065379979
"134",3.3030322550147,-1.31886710041041,"a",-2.5
"135",2.08097984662203,-0.941019870558668,"c",-2.5
"136",4.10421942721949,5.05007498228672,"c",1.82676291893061
"137",4.31361000997226,0.623017932759086,"c",-2.5
"138",2.85284994654843,3.12305576653386,"b",3.86543630037964
"139",3.45526349083674,5.84127294061272,"a",4.69243046587629
"140",3.86312919851444,3.56430572524218,"b",2.36204373682837
"141",3.05412869787749,-3.65109948590253,"a",-2.5
"142",3.6506075093913,2.30007215929252,"a",-2.26260013380992
"143",1.12459955274233,1.74663909825624,"c",-2.2394323824748
"144",5.27283755081317,-2.88451131209947,"a",-2.5
"145",1.94581016599028,-0.585990811097057,"b",1.45418651324406
"146",3.36482134076611,0.881961415512763,"a",-1.78633236073251
"147",2.35255294311563,0.200320164235006,"b",-0.504893445870425
"148",2.96133152121247,-0.128106460704153,"c",-2.5
"149",4.08785575445079,-1.08691443562471,"b",-2.5
"150",2.05662161433941,1.95349460460065,"a",-1.63895972519648
"151",2.21094879463282,-5.08258807444627,"c",-2.5
"152",2.13220410739578,2.80925762595672,"b",2.22185976004939
"153",3.03889038131751,-2.1498947424998,"c",-2.5
"154",1.90426922857096,-7.6998146056048,"b",-2.5
"155",2.12591341977129,2.15121484878249,"a",-0.622276524778024
"156",3.73979359009245,5.35878802337183,"b",1.22442573178972
"157",3.43652115190036,-1.19251019317605,"b",1.52911578635629
"158",4.35121649250222,-2.37763252351083,"b",-2.5
"159",3.06363632770807,4.26510091018129,"c",-2.5
"160",3.66911495520594,5.52962346967447,"a",4.26334242416013
"161",3.74147060597826,0.763429836853261,"b",1.33955981864716
"162",4.19528666865807,1.52597915765759,"a",0.90312686687279
"163",3.31209061633019,-0.20905843102514,"a",-2.5
"164",1.46518183043019,-2.88516733136504,"a",-1.26718262125885
"165",2.95210261104475,5.17634461048015,"a",4.71362993120354
"166",3.18463223608633,-1.56940660357441,"c",-2.5
"167",1.84410577166035,2.80578601500138,"b",2.4484018732565
"168",4.2498297786575,0.82886837228524,"c",-2.5
"169",4.00297027840301,0.84696527810936,"a",-2.5
"170",3.1072490669448,-6.10068931154594,"c",-2.5
"171",2.87780279169233,3.40803388119128,"a",-1.64700093977388
"172",3.40174703587114,-4.52878897064285,"a",-2.5
"173",2.46061671721182,9.69482777299229,"c",5.02574556933922
"174",2.92894838640174,4.43451897847843,"a",3.28632257519991
"175",2.23731057748537,0.0474714407622803,"c",-2.5
"176",3.51521351245231,4.16739706927943,"a",2.26510597181846
"177",2.73544229269638,-2.64625797729082,"b",-2.5
"178",2.78598461513942,-0.0631512920567385,"a",-0.794574689665337
"179",3.80760689418974,2.24432416187115,"a",-2.5
"180",2.83962165188189,-4.50217384963468,"a",-2.5
"181",3.2964340933978,-0.754368292293997,"b",-2.5
"182",1.8995063583026,-0.399919191290352,"a",-2.23023798102392
"183",0.651914443772327,1.57218977808348,"a",-0.215638250592638
"184",2.50151455957124,0.893092231767494,"a",-2.5
"185",2.187128224001,2.98188298033686,"b",4.31379151645268
"186",1.17092851280265,2.23248119203961,"c",-1.91341877702578
"187",3.01615504714351,-0.0257822756022417,"b",0.00712813522734068
"188",3.05432603165386,3.3499911209882,"b",-0.13379928606429
"189",3.44598519457626,-0.368321805754352,"a",-0.619683518442125
"190",1.4456602962522,1.80742533960132,"a",2.14421776666862
"191",3.60922566901708,8.93349279131043,"c",3.45162502898219
"192",2.56945351389006,0.0482893210503328,"c",-1.35610989597007
"193",2.88385661649481,1.00884470468034,"b",0.057434451599538
"194",1.68506457904423,6.57985269121461,"c",-0.491973109660295
"195",4.50465254859269,2.55971236360069,"b",2.37406764194447
"196",2.09148798136288,6.97877285754173,"c",3.73964785782628
"197",3.48487555667757,1.71159395725091,"c",-1.47021107045761
"198",2.83977296620198,0.703639261211842,"c",-0.686780378938179
"199",3.72021874225418,-3.74902936298336,"b",-2.5
"200",3.2220278734389,0.242245505639331,"c",-2.5
"201",1.99821798349185,-0.264488228934297,"b",0.207897398564918
"202",1.52230395589102,1.01293460631153,"c",-2.5
"203",2.33487589886009,4.58436765921971,"a",1.24394887677936
"204",2.45302897858586,2.72926263465686,"b",3.52431128929355
"205",2.84997696688239,1.58531156807832,"c",-2.5
"206",3.23744027257097,-1.32304684875427,"b",-1.29979766955765
"207",2.23144115552254,-0.0780090577992287,"b",-0.774401815585318
"208",3.40385154407268,-3.79463366968284,"b",-0.0695976670638574
"209",3.53077031179448,2.62941378357957,"b",3.41722743850578
"210",3.79390833765296,6.35117766199058,"a",2.57791457903873
"211",3.77412703228122,2.65558268467624,"b",-0.659005311791228
"212",2.9777905728344,2.5953393165408,"a",-0.0641168384692681
"213",2.66639055353344,3.91435649456398,"a",0.880102264968331
"214",1.95378841316719,-0.51791784276953,"c",-1.8494377091117
"215",1.58360535947944,-0.270151066037832,"b",1.96977475439295
"216",2.28137479293935,2.52696629602807,"c",-0.261666913615194
"217",2.87514838295328,2.80296961706045,"b",4.24154116629559
"218",2.91274644410277,6.16141843813881,"a",3.17231688285562
"219",3.94214381603335,1.27352573364202,"a",0.0348707019433891
"220",3.58428786120345,-0.656039763232174,"a",-1.17257928874074
"221",4.30561321739595,7.31371083720511,"c",3.2431964364631
"222",3.21711341879507,5.32893394094568,"b",4.00234801682753
"223",2.88269109634766,-1.99491851335871,"a",-0.526700832301707
"224",2.13741019924704,-0.383177879963648,"a",-1.83362267792963
"225",3.44920454521745,6.6151552563866,"a",4.07353424121261
"226",2.76389826663249,-4.17986114417937,"a",-2.5
"227",3.08748843736217,4.16352434460599,"a",-1.38481590856091
"228",3.58000984681748,-0.247036058902034,"c",-2.5
"229",2.91662332215909,1.60792937142912,"a",-2.05697813557362
"230",2.95928048694687,0.065181345311621,"c",-2.35655893339576
"231",2.82344813697831,1.36824710668995,"a",-0.0467686617599513
"232",2.76518464173251,-3.55336806823327,"b",-0.851591677152501
"233",4.20235427967378,2.24794447118526,"a",0.116243671206392
"234",2.78173371024309,0.970844087820355,"a",-0.70251633128582
"235",1.55263790494341,5.49779586972672,"c",0.27132889992814
"236",2.74037959810804,-3.77647218077067,"c",-2.5
"237",2.16683509041501,2.68722269516501,"b",2.18976457778402
"238",2.37825261326289,3.52138620577665,"a",3.35699634013012
"239",1.91173492387214,-0.588650346004392,"c",-2.5
"240",3.23920061081462,6.78614320672392,"c",3.25192559445064
"241",4.87322600604339,1.06957563728544,"a",1.00671151500195
"242",1.65065884402554,5.70718547388271,"a",2.32986247919269
"243",3.11225699506801,-0.641786109916604,"c",-2.5
"244",2.99934972808251,-4.88578053527243,"b",-2.5
"245",2.26560229775488,-6.03441347652747,"c",-2.5
"246",2.3001291417921,-0.258080765514866,"c",-2.5
"247",0.764479208975595,3.70699615390251,"a",4.53263292673231
"248",3.60719545278728,-0.77366899774715,"b",-2.5
"249",3.39727282480888,7.58367070973215,"a",6.29412455726688
"250",3.71639324031918,-2.33202685657939,"a",-2.5
"251",2.48039448493112,1.74029228201842,"a",-1.39141150576149
"252",2.02652052801752,2.74788932582934,"a",-1.11783470881744
"253",3.97256217968045,3.21289754146002,"a",-0.802988994697071
"254",4.4755810253007,-3.76043011832133,"c",-2.5
"255",1.59420403903181,4.24583709047058,"c",-2.5
"256",2.52390215412989,1.37988922196146,"c",0.00902935619931799
"257",2.07095470571902,0.786244890818,"a",-1.58610762153042
"258",3.89169480558261,4.34960960242895,"b",-8.31964208449776e-05
"259",0.717010079015364,5.4342376158671,"a",4.20338689187189
"260",2.25253910383757,3.81093839235825,"c",-0.714510186475518
"261",3.22261465257641,0.291341836116126,"b",-2.19230134208805
"262",0.557282344769957,3.41465919233364,"b",0.957715962767517
"263",3.35641107241522,3.02692272296131,"b",1.34755559493272
"264",3.32546578787531,1.06125543564837,"a",-2.5
"265",3.17300987804791,4.36501777995194,"a",-1.46908776307395
"266",2.62980329833322,-1.32508125591543,"b",-2.5
"267",4.12511993413789,0.817177347541548,"b",0.381105971695241
"268",4.2989256115604,1.43503262960376,"c",-2.07992022345135
"269",2.67046618608638,0.835325992587539,"c",-0.359704911945424
"270",2.00047045519725,-0.566766430785848,"c",-2.5
"271",2.97101911358515,7.36948231627228,"a",1.50006917610726
"272",2.92707722916007,5.23424118358546,"a",2.57533529043685
"273",1.99754782313829,3.4530800348768,"a",-0.148393088544913
"274",1.73988586092769,6.15834309115697,"b",4.47111094736758
"275",3.22127389084328,5.13378679626994,"a",-0.370094086717759
"276",1.75861687103839,-1.52880442326996,"b",0.401905263244038
"277",3.72073508111047,5.33556019682002,"a",0.207636643826743
"278",4.26113556339849,3.62571808972583,"a",-1.63102006481638
"279",3.34039645359995,3.28532710277755,"b",2.9364672539707
"280",2.49406582859951,-1.09227698141859,"a",-2.5
"281",0.83741341015915,-1.35437428146381,"b",1.30001600374926
"282",2.51844178207297,3.20423312433726,"c",-2.29332475863045
"283",3.51337924913573,0.230659569718985,"b",-0.173498152752693
"284",3.84660523654065,0.0137114807926373,"a",-2.10938565632127
"285",3.47257258534996,3.99461273157287,"a",2.9629835861899
"286",3.29192550088705,0.987572419845162,"a",-2.5
"287",4.35923717378834,-4.08109020381585,"a",-2.5
"288",2.89043167092815,4.48345337559607,"a",-0.020127532937483
"289",3.45855733008286,1.14530378503802,"c",-2.5
"290",2.77656173816892,6.46150701735335,"a",2.7694046504058
"291",3.35953504088817,3.92404396593513,"a",-0.470194606288656
"292",3.50825212747563,0.672160259063569,"c",-1.00766617135266
"293",0.923525553660308,-4.49693626839659,"c",-2.5
"294",2.75144221814262,-1.60566377584128,"b",0.122116948401849
"295",2.17486996498794,4.79584331756365,"a",4.19761384682066
"296",1.49342937383591,4.14941309674984,"b",3.32497376445901
"297",2.94579599438299,2.6521409347672,"a",1.19120498457051
"298",2.78745364599596,-3.20361873364043,"c",-2.5
"299",1.49534063798595,-5.07496045072064,"a",-2.5
"300",1.31303329910722,-0.531137941011783,"c",-2.5
"301",2.26662329785719,-0.737437105968018,"a",-2.5
"302",4.37988020623228,4.63424014191961,"b",3.3634545176219
"303",2.71006098687799,3.22640181203279,"a",2.84519753191572
"304",1.96193879827564,-2.75204449663745,"a",-2.5
"305",3.75877901223103,6.54562559591709,"a",0.109367340349871
"306",2.84710899196073,-0.733646239420477,"a",0.883273182325288
"307",1.5524666580868,1.21789937420532,"c",-2.5
"308",2.27774972204767,6.36614550629807,"a",1.61490058225733
"309",4.35904380222457,-5.970894218821,"a",-2.5
"310",3.04470940340578,7.38036060706156,"b",8.20750092925472
"311",1.74073509545853,7.64795568303702,"a",4.65402962965271
"312",0.0890450853324349,3.32971448714908,"b",1.77473591340488
"313",2.62615552521671,-1.76879652530189,"a",-0.984117530779491
"314",4.35644356266103,5.47919691039544,"a",-0.254614047619883
"315",2.30469028086302,6.26069632337124,"a",5.27660259512642
"316",3.65045995573234,1.14558746117971,"c",-2.47561258188235
"317",2.49901506265555,8.35732077536913,"c",0.774496547388998
"318",1.56610927848842,-2.31646834391097,"a",-0.108405144380907
"319",2.8005378631617,2.53053235859427,"b",4.1400459114846
"320",4.2991275911859,3.98662986587375,"a",-1.41579791146441
"321",2.53364067949034,6.79260928914405,"b",6.75736175035889
"322",3.04693871899825,-4.24243083406124,"a",-2.5
"323",2.48446893124172,-2.81902356709835,"c",-2.5
"324",3.1831180719087,-0.124207475089964,"c",-2.5
"325",2.19883918681933,1.56330946216769,"a",-1.62199105007052
"326",3.40025101102792,9.68178539329609,"a",5.88617291473032
"327",3.83301940645954,0.979497753732083,"b",2.94866283189459
"328",5.01191154478013,8.04515041853448,"b",7.21988246047408
"329",3.93765338023655,-5.6139432948748,"c",-2.5
"330",2.29397384909338,-1.90339560596397,"a",-2.5
"331",2.0076747397088,-1.7684175664361,"a",-1.56511113525047
"332",2.59411232676115,4.90070829621282,"a",2.13525273257249
"333",2.87989231328257,-1.89060337374942,"b",-2.5
"334",2.26547776942545,-1.92054929432188,"a",-2.5
"335",2.38530394082019,6.87583426640939,"c",1.70047181349683
"336",1.89572085176927,0.24940021741097,"c",-2.5
"337",1.8420921459811,3.00075940710189,"b",1.45510714454518
"338",2.82049974288732,3.66413205640852,"b",0.685705790932174
"339",3.89849637432924,7.26321279117774,"a",4.12056918346314
"340",2.04545603962661,-1.22648669861295,"a",0.613714390481478
"341",2.7538466990884,0.381487876286903,"a",1.24348777863607
"342",3.26172301281301,4.15606438046122,"c",-1.41037828483438
"343",2.80773723333809,3.35225503751952,"a",1.78069874720812
"344",3.03637859296448,-1.87066161455665,"a",-0.867759990244705
"345",3.64061254500227,2.00606350642309,"b",-1.71422498180516
"346",4.26623088941415,4.11634167778874,"a",-0.731887138892151
"347",3.24604400537998,-1.87142304063312,"c",-2.5
"348",2.38086338030206,10.0315316706325,"b",4.77511648694305
"349",3.00362122095447,1.10075194266175,"a",1.82059420707312
"350",2.6889222907328,1.49921515898918,"a",0.526426862213079
"351",3.18608093204763,3.45764114541832,"a",-2.07708087146478
"352",3.36886898806576,3.12144813707318,"c",-2.5
"353",4.45255789924073,-2.27685831958759,"b",-2.5
"354",3.32797554552412,2.12076793166217,"c",-2.5
"355",0.829124821339743,0.670566435566888,"b",2.47668617199145
"356",4.99907810207623,1.71178215265939,"b",-0.111972036892114
"357",3.1761847492792,0.508424213163331,"a",-0.620170891809862
"358",3.21841975130044,1.17334859609479,"a",0.204962941463691
"359",3.89297690807176,5.84332509650556,"a",1.71763599107142
"360",2.69828205273994,-1.667667555073,"b",0.315790028556115
"361",3.21905398656254,-5.04359566269282,"c",-2.5
"362",3.97682176414302,7.19943847681495,"a",0.478750602497079
"363",2.80652009776182,5.32893163424941,"c",1.02045097702832
"364",4.98117023833912,0.798836926657147,"b",-2.5
"365",2.73889524331747,5.1835560755115,"c",-2.5
"366",2.5149825820733,0.965263245566075,"c",-1.60485724109103
"367",2.85206892399046,4.08816629315088,"a",1.26696723503402
"368",2.70324202345115,0.344950693007714,"b",1.39359835075935
"369",3.16934319507444,-6.49500347213336,"a",-2.5
"370",2.81324078968336,-1.78306729263333,"a",-0.964022889724669
"371",3.55376457723374,5.49438562217825,"b",6.18165979354903
"372",3.47765623804698,1.55724082517404,"c",-1.59983273628993
"373",2.53958872234487,1.60935606969552,"a",-2.19288217756058
"374",3.79189986695566,6.70561718195406,"a",4.41257586048781
"375",2.0520946490274,0.333238719416737,"b",2.2237026323678
"376",2.86876512285913,-3.91416143497109,"b",-1.8610819489132
"377",1.70020343362923,0.250945521580549,"a",0.259525740807331
"378",4.07209813059406,-1.31462105153877,"c",-2.5
"379",4.45272326087079,3.73689892455618,"a",-1.3077346616218
"380",2.50318200366204,0.260422140537818,"a",-1.02852158756679
"381",3.58628760991926,-0.412026379966139,"b",1.80448082548405
"382",2.20693435887756,1.93259036956965,"a",1.88839687649119
"383",0.491202509184412,3.80202869679021,"a",1.82666637931
"384",2.57377549370883,0.753342978332545,"b",-2.05336808268764
"385",4.87026821525621,4.11721559585717,"a",0.646638082718941
"386",3.25605264905294,2.16732667751297,"a",-2.5
"387",-0.27601061925914,-0.482543720448212,"a",-1.4124035586639
"388",3.474941530027,-3.03509454460741,"c",-2.5
"389",1.47728616826712,-0.0359835260426067,"c",-2.5
"390",2.15173486096141,-3.99378780344458,"c",-2.5
"391",2.45912851595105,0.829026603825593,"b",1.7368939770002
"392",3.28107951677549,-2.26135486989589,"c",-2.5
"393",2.89458111100595,7.00393449637402,"b",3.28649857448205
"394",1.57653534016636,3.45856928264296,"a",4.29454548340493
"395",3.71504473588701,-2.51500889386921,"a",-2.5
"396",3.76252408465922,5.25822560623213,"a",0.745722356046099
"397",3.06039690953953,3.53941687176762,"c",0.183886249823807
"398",2.89323545648971,-1.17883424245686,"b",-2.19600197456267
"399",4.11460128240473,-1.96599169774069,"a",-2.21606315516568
"400",3.65160309536242,7.7665968953628,"b",6.49977945977743
"401",3.99106439177466,-6.31605558260349,"c",-2.5
"402",0.555749587494737,-5.59842212561442,"a",-2.5
"403",5.18783374927541,1.86984895134272,"a",-0.354505909943547
"404",3.08446189577072,4.42701429771297,"b",2.3072185454948
"405",1.62377077269981,3.41088657866242,"a",4.12014800512501
"406",2.02054132795817,-2.33564666698066,"c",-2.5
"407",2.65432251505386,2.14217801701534,"c",-1.59433533998936
"408",2.76575339090214,0.329118909781321,"a",-1.43715086527686
"409",3.16809464308999,1.76976421076651,"a",0.990732922350456
"410",1.61226269768759,-3.10527556180152,"a",-2.5
"411",2.12778745641615,3.12498439319742,"b",5.62056561396371
"412",3.32031538486488,-0.766842095610689,"a",-2.5
"413",2.58128923819492,3.85875472552754,"c",-1.89531648462246
"414",2.70121807002512,2.62116836807585,"a",-2.5
"415",5.677118645489,-3.12396574812159,"a",-2.5
"416",1.85819980500605,-0.968712242502325,"a",-0.958919156817439
"417",3.62858836146766,-2.68397356098494,"c",-2.5
"418",3.65325117235903,5.18893908245485,"c",1.97293799595383
"419",2.12405626006531,4.63899523879662,"b",2.89100506998324
"420",1.59680958137372,7.86875352044486,"b",4.82458609787669
"421",2.27673779675821,4.24943082683246,"c",-1.46797055565288
"422",2.64178466494285,0.260559317848113,"a",-0.431062338914697
"423",2.96708156569152,1.97655030546552,"a",-2.5
"424",4.48195657344234,3.63198027393252,"c",-2.5
"425",2.28849559387988,-2.28296362033001,"a",-2.5
"426",2.91548513369289,0.359251323988238,"a",0.785680690667125
"427",3.50168259278934,-1.18228237415696,"a",0.0705370313984166
"428",3.32524386409951,2.80364855791515,"a",-1.72803674730345
"429",2.34325632823192,2.9980264430069,"a",-0.26118413050929
"430",3.29452957143567,3.19540646074446,"c",-2.5
"431",2.37336347536714,3.45135758917416,"c",0.824853348073409
"432",2.37472801970394,3.84299859699942,"b",4.06316499885039
"433",1.96953585653243,3.15052177183545,"c",-0.691174045397732
"434",2.78941403143952,2.0118583526957,"b",-0.722094556703572
"435",3.52447999558762,3.31965156502682,"c",-1.3942954204469
"436",3.93543012703692,-2.78654147790476,"b",-2.2822164124173
"437",3.4522796312449,1.64201841309432,"a",-1.72691557155617
"438",3.7777772040212,-0.55489606181997,"a",-1.75792029386213
"439",4.13199596310118,5.18705518580668,"a",2.72593608630856
"440",4.06597492231859,7.10312047472508,"b",1.80336843304554
"441",1.6733714433073,-2.60807466706276,"a",-0.00603481133341566
"442",3.06294073635572,-2.52863903028883,"c",-2.5
"443",2.23374735980054,4.64698423906628,"b",5.99184454263727
"444",1.93500819370307,0.977127155252922,"a",0.140419453745629
"445",1.7610276177612,0.110465659950017,"a",1.76989897931526
"446",0.547097977865838,-3.23742607958756,"a",-2.5
"447",1.05899434148355,1.4900227721399,"c",-2.5
"448",3.36965510249141,0.881424597939342,"a",-2.5
"449",4.01542180757722,5.13974630436347,"a",3.80141730503372
"450",4.03400582255296,4.13949527641044,"a",1.85569798657163
"451",4.84628102336633,0.10978369613364,"b",-2.5
"452",2.81538359093348,6.22054435317889,"c",0.182816131202114
"453",3.90902480960569,6.40915871199807,"c",2.63685836122781
"454",3.78696312689326,6.49418480598488,"a",2.30745336115974
"455",3.25810352700342,3.83452800702526,"b",2.01734772059081
"456",4.20539127592218,2.4060980923265,"b",1.32939968264881
"457",3.42598680132012,0.47243180242471,"b",1.87384280145227
"458",3.13190114006689,0.147776464491266,"a",-2.5
"459",3.01057779753266,7.40846057587935,"a",5.03011592330058
"460",2.80326632089606,3.05401841449229,"b",3.91508546124389
"461",2.93625480919746,0.607316932129518,"a",1.47768890230774
"462",3.26764883649559,6.01381254118477,"a",0.423051993576051
"463",3.05916516830544,1.40028850578405,"b",2.21448334239539
"464",2.27340803180506,1.16573047203798,"c",-1.24888010328544
"465",1.93264790374873,1.95969958450951,"c",-2.5
"466",2.38214881184393,5.15518073368012,"b",1.38141770730891
"467",2.54478646189528,-1.67233586205567,"c",-2.5
"468",1.29116791545754,1.64310054744655,"c",0.615223008352255
"469",2.33681309834097,-1.36886646306734,"b",-0.739508580405785
"470",3.47398075686908,3.7906522287236,"c",-2.5
